,RunId,iteration,Step,width,height,density,Fine,On Fire,Burned Out,Velocidade do Alastramento do Fogo,Largura da Floresta,Profundidade da Floresta
0,0,0,2,20,20,150,14,104,282,190,100,100
1,1,1,3,20,20,150,0,2,398,105,100,100
2,2,2,3,20,20,150,0,8,392,149,100,100
3,3,3,3,20,20,150,0,12,388,126,100,100
4,4,4,3,20,20,150,0,13,387,125,100,100
5,5,5,2,20,20,150,10,78,312,205,100,100
6,6,6,3,20,20,150,0,5,395,93,100,100
7,7,7,2,20,20,150,15,88,297,209,100,100
8,8,8,3,20,20,150,0,1,399,117,100,100
9,9,9,3,20,20,150,0,5,395,107,100,100
10,10,10,3,20,20,150,0,2,398,99,100,100
11,11,11,3,20,20,150,0,1,399,102,100,100
12,12,12,3,20,20,150,0,4,396,120,100,100
13,13,13,3,20,20,150,0,16,384,149,100,100
14,14,14,3,20,20,150,0,27,373,157,100,100
15,15,15,2,20,20,150,0,56,344,228,100,100
16,16,16,3,20,20,150,0,2,398,94,100,100
17,17,17,3,20,20,150,0,5,395,114,100,100
18,18,18,3,20,20,150,0,16,384,110,100,100
19,19,19,2,20,20,150,7,82,311,209,100,100
20,20,20,2,20,20,150,2,76,322,205,100,100
21,21,21,3,20,20,150,0,4,396,90,100,100
22,22,22,3,20,20,150,0,3,397,96,100,100
23,23,23,2,20,20,150,0,57,343,219,100,100
24,24,24,3,20,20,150,0,12,388,115,100,100
25,25,25,3,20,20,150,0,10,390,105,100,100
26,26,26,3,20,20,150,0,9,391,130,100,100
27,27,27,3,20,20,150,0,3,397,120,100,100
28,28,28,3,20,20,150,0,3,397,100,100,100
29,29,29,3,20,20,150,0,3,397,121,100,100
30,30,30,3,20,20,150,0,1,399,106,100,100
31,31,31,3,20,20,150,0,8,392,113,100,100
32,32,32,3,20,20,150,0,1,399,104,100,100
33,33,33,3,20,20,150,0,14,386,122,100,100
34,34,34,3,20,20,150,0,18,382,134,100,100
35,35,35,3,20,20,150,0,4,396,124,100,100
36,36,36,3,20,20,150,0,8,392,75,100,100
37,37,37,3,20,20,150,0,3,397,90,100,100
38,38,38,2,20,20,150,0,61,339,205,100,100
39,39,39,3,20,20,150,0,7,393,112,100,100
40,40,40,2,20,20,150,1,78,321,213,100,100
41,41,41,3,20,20,150,0,3,397,94,100,100
42,42,42,3,20,20,150,0,4,396,115,100,100
43,43,43,3,20,20,150,0,11,389,110,100,100
44,44,44,2,20,20,150,0,55,345,233,100,100
45,45,45,3,20,20,150,0,6,394,116,100,100
46,46,46,3,20,20,150,0,10,390,111,100,100
47,47,47,3,20,20,150,0,7,393,105,100,100
48,48,48,2,20,20,150,1,66,333,212,100,100
49,49,49,3,20,20,150,0,3,397,123,100,100
50,50,50,2,20,20,150,3,83,314,198,100,100
51,51,51,3,20,20,150,0,6,394,88,100,100
52,52,52,3,20,20,150,0,17,383,115,100,100
53,53,53,3,20,20,150,0,4,396,89,100,100
54,54,54,2,20,20,150,1,70,329,222,100,100
55,55,55,3,20,20,150,0,3,397,79,100,100
56,56,56,2,20,20,150,8,67,325,191,100,100
57,57,57,3,20,20,150,0,2,398,93,100,100
58,58,58,3,20,20,150,0,3,397,84,100,100
59,59,59,2,20,20,150,3,76,321,188,100,100
60,60,60,3,20,20,150,1,37,362,139,100,100
61,61,61,2,20,20,150,0,57,343,227,100,100
62,62,62,3,20,20,150,1,32,367,142,100,100
63,63,63,3,20,20,150,0,1,399,89,100,100
64,64,64,3,20,20,150,0,2,398,113,100,100
65,65,65,3,20,20,150,0,1,399,85,100,100
66,66,66,3,20,20,150,0,1,399,49,100,100
67,67,67,2,20,20,150,2,53,345,213,100,100
68,68,68,3,20,20,150,0,12,388,141,100,100
69,69,69,3,20,20,150,0,4,396,95,100,100
70,70,70,3,20,20,150,0,1,399,90,100,100
71,71,71,3,20,20,150,0,1,399,104,100,100
72,72,72,3,20,20,150,0,5,395,124,100,100
73,73,73,3,20,20,150,0,3,397,89,100,100
74,74,74,3,20,20,150,0,9,391,125,100,100
75,75,75,3,20,20,150,0,9,391,133,100,100
76,76,76,3,20,20,150,0,17,383,111,100,100
77,77,77,3,20,20,150,0,16,384,134,100,100
78,78,78,3,20,20,150,0,4,396,123,100,100
79,79,79,2,20,20,150,1,47,352,209,100,100
80,80,80,3,20,20,150,0,9,391,103,100,100
81,81,81,3,20,20,150,0,5,395,108,100,100
82,82,82,2,20,20,150,5,81,314,191,100,100
83,83,83,2,20,20,150,2,69,329,201,100,100
84,84,84,3,20,20,150,0,1,399,126,100,100
85,85,85,3,20,20,150,0,1,399,80,100,100
86,86,86,3,20,20,150,0,10,390,118,100,100
87,87,87,3,20,20,150,0,9,391,129,100,100
88,88,88,3,20,20,150,0,5,395,130,100,100
89,89,89,3,20,20,150,0,1,399,97,100,100
90,90,90,3,20,20,150,0,10,390,125,100,100
91,91,91,2,20,20,150,4,69,327,199,100,100
92,92,92,3,20,20,150,0,7,393,142,100,100
93,93,93,2,20,20,150,1,83,316,212,100,100
94,94,94,2,20,20,150,0,55,345,211,100,100
95,95,95,2,20,20,150,12,80,308,198,100,100
96,96,96,3,20,20,150,0,9,391,109,100,100
97,97,97,3,20,20,150,0,1,399,77,100,100
98,98,98,3,20,20,150,0,11,389,130,100,100
99,99,99,3,20,20,150,0,11,389,120,100,100
100,100,100,3,20,20,150,0,8,392,108,100,100
101,101,101,2,20,20,150,14,68,318,174,100,100
102,102,102,3,20,20,150,0,8,392,103,100,100
103,103,103,3,20,20,150,0,2,398,114,100,100
104,104,104,3,20,20,150,0,1,399,101,100,100
105,105,105,3,20,20,150,0,1,399,88,100,100
106,106,106,3,20,20,150,0,3,397,72,100,100
107,107,107,3,20,20,150,0,12,388,93,100,100
108,108,108,3,20,20,150,0,2,398,108,100,100
109,109,109,3,20,20,150,0,15,385,119,100,100
110,110,110,3,20,20,150,0,16,384,130,100,100
111,111,111,3,20,20,150,0,3,397,95,100,100
112,112,112,3,20,20,150,0,15,385,127,100,100
113,113,113,3,20,20,150,0,2,398,107,100,100
114,114,114,2,20,20,150,2,58,340,206,100,100
115,115,115,3,20,20,150,0,2,398,96,100,100
116,116,116,3,20,20,150,0,8,392,136,100,100
117,117,117,2,20,20,150,1,51,348,206,100,100
118,118,118,3,20,20,150,0,7,393,100,100,100
119,119,119,2,20,20,150,1,71,328,200,100,100
120,120,120,3,20,20,150,1,28,371,136,100,100
121,121,121,3,20,20,150,0,11,389,128,100,100
122,122,122,3,20,20,150,0,9,391,143,100,100
123,123,123,3,20,20,150,0,2,398,105,100,100
124,124,124,3,20,20,150,0,11,389,88,100,100
125,125,125,3,20,20,150,0,8,392,115,100,100
126,126,126,3,20,20,150,0,9,391,106,100,100
127,127,127,2,20,20,150,4,71,325,212,100,100
128,128,128,3,20,20,150,0,1,399,77,100,100
129,129,129,3,20,20,150,0,2,398,113,100,100
130,130,130,3,20,20,150,0,5,395,89,100,100
131,131,131,3,20,20,150,0,3,397,90,100,100
132,132,132,3,20,20,150,0,4,396,133,100,100
133,133,133,3,20,20,150,0,7,393,126,100,100
134,134,134,3,20,20,150,0,8,392,127,100,100
135,135,135,2,20,20,150,3,78,319,193,100,100
136,136,136,3,20,20,150,0,8,392,85,100,100
137,137,137,3,20,20,150,0,3,397,115,100,100
138,138,138,3,20,20,150,0,2,398,61,100,100
139,139,139,3,20,20,150,0,4,396,100,100,100
140,140,140,2,20,20,150,0,52,348,196,100,100
141,141,141,3,20,20,150,0,6,394,130,100,100
142,142,142,3,20,20,150,0,2,398,94,100,100
143,143,143,2,20,20,150,3,74,323,198,100,100
144,144,144,3,20,20,150,0,11,389,115,100,100
145,145,145,3,20,20,150,0,8,392,141,100,100
146,146,146,2,20,20,150,5,59,336,217,100,100
147,147,147,3,20,20,150,0,21,379,148,100,100
148,148,148,2,20,20,150,2,79,319,200,100,100
149,149,149,3,20,20,150,0,7,393,132,100,100
150,150,150,3,20,20,150,0,13,387,135,100,100
151,151,151,3,20,20,150,0,2,398,101,100,100
152,152,152,3,20,20,150,0,5,395,115,100,100
153,153,153,3,20,20,150,0,4,396,79,100,100
154,154,154,3,20,20,150,0,7,393,91,100,100
155,155,155,3,20,20,150,0,14,386,144,100,100
156,156,156,3,20,20,150,0,4,396,126,100,100
157,157,157,3,20,20,150,0,4,396,114,100,100
158,158,158,3,20,20,150,0,5,395,82,100,100
159,159,159,3,20,20,150,0,1,399,60,100,100
160,160,160,3,20,20,150,0,7,393,100,100,100
161,161,161,3,20,20,150,0,3,397,81,100,100
162,162,162,2,20,20,150,6,87,307,191,100,100
163,163,163,2,20,20,150,2,85,313,208,100,100
164,164,164,3,20,20,150,0,11,389,124,100,100
165,165,165,3,20,20,150,0,4,396,88,100,100
166,166,166,3,20,20,150,0,1,399,101,100,100
167,167,167,3,20,20,150,0,1,399,78,100,100
168,168,168,3,20,20,150,0,28,372,145,100,100
169,169,169,3,20,20,150,0,16,384,120,100,100
170,170,170,2,20,20,150,0,42,358,213,100,100
171,171,171,3,20,20,150,0,4,396,95,100,100
172,172,172,3,20,20,150,0,2,398,101,100,100
173,173,173,3,20,20,150,0,4,396,74,100,100
174,174,174,3,20,20,150,0,1,399,83,100,100
175,175,175,3,20,20,150,0,13,387,130,100,100
176,176,176,2,20,20,150,0,73,327,208,100,100
177,177,177,2,20,20,150,16,86,298,187,100,100
178,178,178,2,20,20,150,2,94,304,192,100,100
179,179,179,2,20,20,150,1,69,330,224,100,100
180,180,180,3,20,20,150,0,7,393,113,100,100
181,181,181,3,20,20,150,0,10,390,111,100,100
182,182,182,3,20,20,150,0,6,394,126,100,100
183,183,183,2,20,20,150,6,66,328,204,100,100
184,184,184,3,20,20,150,0,6,394,116,100,100
185,185,185,3,20,20,150,0,2,398,99,100,100
186,186,186,3,20,20,150,0,3,397,61,100,100
187,187,187,3,20,20,150,0,4,396,117,100,100
188,188,188,3,20,20,150,0,4,396,90,100,100
189,189,189,2,20,20,150,24,79,297,189,100,100
190,190,190,3,20,20,150,0,1,399,90,100,100
191,191,191,3,20,20,150,0,3,397,101,100,100
192,192,192,2,20,20,150,6,73,321,203,100,100
193,193,193,3,20,20,150,0,5,395,110,100,100
194,194,194,2,20,20,150,9,74,317,207,100,100
195,195,195,3,20,20,150,0,9,391,113,100,100
196,196,196,3,20,20,150,0,9,391,97,100,100
197,197,197,3,20,20,150,0,2,398,113,100,100
198,198,198,2,20,20,150,7,63,330,183,100,100
199,199,199,3,20,20,150,0,24,376,125,100,100
200,200,200,3,20,20,150,0,2,398,111,100,100
201,201,201,3,20,20,150,0,13,387,122,100,100
202,202,202,3,20,20,150,0,2,398,95,100,100
203,203,203,3,20,20,150,0,3,397,88,100,100
204,204,204,3,20,20,150,0,6,394,94,100,100
205,205,205,3,20,20,150,0,1,399,102,100,100
206,206,206,3,20,20,150,0,7,393,105,100,100
207,207,207,2,20,20,150,4,103,293,208,100,100
208,208,208,2,20,20,150,0,64,336,213,100,100
209,209,209,3,20,20,150,0,1,399,113,100,100
210,210,210,3,20,20,150,0,11,389,101,100,100
211,211,211,3,20,20,150,0,1,399,89,100,100
212,212,212,3,20,20,150,0,8,392,136,100,100
213,213,213,3,20,20,150,0,4,396,142,100,100
214,214,214,3,20,20,150,0,15,385,122,100,100
215,215,215,2,20,20,150,0,74,326,208,100,100
216,216,216,3,20,20,150,0,22,378,157,100,100
217,217,217,2,20,20,150,8,99,293,194,100,100
218,218,218,3,20,20,150,0,1,399,67,100,100
219,219,219,3,20,20,150,0,5,395,89,100,100
220,220,220,3,20,20,150,0,1,399,142,100,100
221,221,221,3,20,20,150,0,5,395,87,100,100
222,222,222,3,20,20,150,0,3,397,87,100,100
223,223,223,3,20,20,150,0,1,399,69,100,100
224,224,224,3,20,20,150,0,5,395,102,100,100
225,225,225,3,20,20,150,0,2,398,115,100,100
226,226,226,3,20,20,150,0,2,398,110,100,100
227,227,227,3,20,20,150,0,3,397,108,100,100
228,228,228,2,20,20,150,2,72,326,203,100,100
229,229,229,3,20,20,150,0,2,398,79,100,100
230,230,230,3,20,20,150,0,15,385,126,100,100
231,231,231,3,20,20,150,0,4,396,85,100,100
232,232,232,3,20,20,150,0,2,398,72,100,100
233,233,233,3,20,20,150,0,3,397,122,100,100
234,234,234,3,20,20,150,0,18,382,146,100,100
235,235,235,2,20,20,150,8,81,311,190,100,100
236,236,236,3,20,20,150,0,3,397,85,100,100
237,237,237,2,20,20,150,3,89,308,208,100,100
238,238,238,3,20,20,150,0,5,395,77,100,100
239,239,239,3,20,20,150,0,1,399,78,100,100
240,240,240,3,20,20,150,0,14,386,138,100,100
241,241,241,3,20,20,150,0,8,392,102,100,100
242,242,242,3,20,20,150,0,6,394,128,100,100
243,243,243,2,20,20,150,9,93,298,204,100,100
244,244,244,2,20,20,150,0,50,350,191,100,100
245,245,245,3,20,20,150,0,8,392,104,100,100
246,246,246,3,20,20,150,0,16,384,115,100,100
247,247,247,3,20,20,150,0,11,389,120,100,100
248,248,248,2,20,20,150,15,95,290,195,100,100
249,249,249,3,20,20,150,0,7,393,89,100,100
